id,name,province_id
1,Bocas Del Toro,1
2,Almirante,1
3,Changuinola,1
4,Comarca Naso Tjër Di,1
5,Chiriquí Grande,1
6,Aguadulce,2
7,Antón,2
8,La Pintada,2
9,Natá,2
10,Olá,2
11,Penonomé,2
12,Colón,3
13,Chagres,3
14,Donoso,3
15,Portobelo,3
16,Santa Isabel,3
17,Omar Torrijos Herrera,3
18,Alanje,4
19,Barú,4
20,Boquerón,4
21,Boquete,4
22,Bugaba,4
23,David,4
24,Dolega,4
25,Gualaca,4
26,Remedios,4
27,Renacimiento,4
28,San Félix,4
29,San Lorenzo,4
30,Tolé,4
31,Tierras Altas,4
32,Chepigana,5
33,Pinogana,5
34,Santa Fe,5
35,Chitré,6
36,Las Minas,6
37,Los Pozos,6
38,Ocú,6
39,Parita,6
40,Pesé,6
41,Santa María,6
42,Guararé,7
43,Las Tablas,7
44,Los Santos,7
45,Macaracas,7
46,Pedasí,7
47,Pocrí,7
48,Tonosí,7
49,Balboa,8
50,Chepo,8
51,Chimán,8
52,Panamá,8
53,San Miguelito,8
54,Taboga,8
55,Atalaya,9
56,Calobre,9
57,Cañazas,9
58,La Mesa,9
59,Las Palmas,9
60,Montijo,9
61,Río De Jesús,9
62,San Francisco,9
63,Santa Fe,9
64,Santiago,9
65,Soná,9
66,Mariato,9
67,Comarca Kuna Yala,10
68,Cémaco,11
69,Sambú,11
70,Besiko,12
71,Mironó,12
72,Müna,12
73,Nole Duima,12
74,Ñürüm,12
75,Kankintú,12
76,Kusapín,12
77,Jirondai,12
78,Santa Catalina O Calovébora (Bledeshia),12
79,Arraiján,13
80,Capira,13
81,Chame,13
82,La Chorrera,13
83,San Carlos,13
