cod_obj,cod_prov,nomb_prov,cod_dist,nomb_dist,ley,ley_modi,gace,gace_modi,uso,Shape_Length,Shape_Area
",01,Bocas del Toro,0101,Bocas del Toro,LEY NḞ 1 del 27 de octubre de 1982,""LEY NḞ 10 del 7 de marzo de 1997, LEY NḞ 69 del 28 de octubre de 1998"",GA 19956,""GA 23242, GA 23664"",Tierra,769379.450071345083416,285278683.134100973606110"
,01,Bocas del Toro,0102,Changuinola,LEY NḞ 1 del 27 de octubre de 1982,LEY NḞ 39 del 8 de junio de 2015,GA 19956,GA 27801-A,Tierra,305872.726931167242583,983660355.305928468704224
",01,Bocas del Toro,0103,Chiriquí Grande,LEY NḞ 1 del 27 de octubre de 1982,""LEY NḞ 10 del 7 de marzo de 1997, LEY NḞ 69 del 28 de octubre de 1998"",GA 19956,""GA 23242, GA 23664"",Tierra,258107.415172957524192,210207637.930125325918198"
,01,Bocas del Toro,0104,Almirante,LEY NḞ 39 del 8 de junio de 2015,N/A,GA 27801-A,N/A,Tierra,344582.453043896355666,1568591091.378117799758911
,01,Bocas del Toro,0105,Comarca Naso Tjër Di,LEY NḞ 188 del 4 de diciembre de 2020,N/A,GA 29170-A,N/A,Tierra,228113.768418339343043,1606479163.691857337951660
,02,Coclé,0202,Antón,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,187949.935191883210791,743303154.637000679969788
,02,Coclé,0203,La Pintada,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,192550.980739188962616,1030589642.528157830238342
,02,Coclé,0205,Olá,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,94358.220037541381316,377238197.519008874893188
,02,Coclé,0206,Penonomé,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,317532.188257920963224,1707762612.024231910705566
,03,Colón,0301,Colón,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 19981,Masa de Agua - Lago,1424153.408500534249470,262209505.514777302742004
,03,Colón,0301,Colón,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 19981,Tierra,1648526.708076743641868,1192961622.582197904586792
,03,Colón,0302,Chagres,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 19981,Tierra,138851.449212525534676,447172284.911382853984833
",03,Colón,0303,Donoso,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ 11 del 20 de febrero de 2018"",GA 02404,""GA 19981, GA 28469-B"",Tierra,325302.981967593892477,1627293248.184361934661865"
,03,Colón,0304,Portobelo,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 19981,Tierra,222793.715051089093322,398678383.872476220130920
,03,Colón,0305,Santa Isabel,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 19981,Tierra,229360.645032539352542,739882777.406522631645203
,03,Colón,0306,Omar Torrijos Herrera,LEY NḞ 11 del 20 de febrero de 2018,N/A,GA 28469-B,N/A,Tierra,89440.488784303670400,197517450.365681946277618
",04,Chiriquí,0401,Alanje,LEY NḞ 8 del 15 de octubre de 1908,""LEY NḞ 1 del 22 de agosto de 1916, LEY NḞ 1 del 27 de octubre de 1982"",GA 00705,""GA 2404, GA 20047"",Tierra,121530.457468122374848,455194017.919728219509125"
,04,Chiriquí,0402,Barú,LEY NḞ 1 del 27 de octubre de 1982,N/A,GA 20047,N/A,Tierra,225544.984159784042276,600140951.108436703681946
",04,Chiriquí,0403,Boquerón,LEY NḞ 8 del 15 de octubre de 1908,""LEY NḞ 1 del 22 de agosto de 1916, LEY NḞ 1 del 27 de octubre de 1982"",GA 00705,""GA 2404, GA 20047"",Tierra,112606.350497589359293,298154363.859966099262238"
,04,Chiriquí,0404,Boquete,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20047,Tierra,135405.031101805332582,489764963.471392929553986
,04,Chiriquí,0405,Bugaba,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20047,Tierra,137454.735377974371659,517347840.208959400653839
,04,Chiriquí,0406,David,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de1982,GA 02404,GA 20047,Tierra,474679.038329422648530,892376342.187433362007141
,04,Chiriquí,0407,Dolega,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20047,Tierra,109977.211386634502560,251389280.601024240255356
",04,Chiriquí,0408,Gualaca,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23664"",Masa de Agua - Lago,70699.817296044857358,7918442.184875973500311"
",04,Chiriquí,0408,Gualaca,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23664"",Tierra,222416.713305681972997,616556693.049541473388672"
",04,Chiriquí,0409,Remedios,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23664"",Tierra,126906.013464353207382,172220458.888968825340271"
,04,Chiriquí,0410,Renacimiento,LEY NḞ 1 del 27 de octubre de 1982,N/A,GA 20047,N/A,Tierra,144679.887259650422493,528305883.432201564311981
,04,Chiriquí,0411,San Félix,LEY NḞ 1 del 27 de octubre de 1982,LEY NḞ69  del 28 de octubre de 1998,GA 20047,GA 23664,Tierra,115067.080181890676613,226349067.630432784557343
",04,Chiriquí,0412,San Lorenzo,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23664"",Tierra,405765.229186169046443,688781359.764627575874329"
",04,Chiriquí,0413,Tolé,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23664"",Tierra,362111.234288917970844,484892875.836879253387451"
,04,Chiriquí,0414,Tierras Altas,LEY NḞ 55 del 13 de septiembre de 2013,N/A,GA 27374,N/A,Tierra,119488.959293372012326,359784342.997557640075684
",05,Darién,0501,Chepigana,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 22 del 27 de diciembre de 1922, LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ 58 del 29 de julio de 1998"",GA 02404,""GA 04079, GA 23602, GA 19965"",Masa de Agua - Río,224357.356775740714511,64097496.349153511226177"
",05,Darién,0501,Chepigana,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 22 del 27 de diciembre de 1922, LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ 58 del 29 de julio de 1998"",GA 02404,""GA 04079, GA 23602, GA 19965"",Tierra,1021836.889914598548785,4690442964.658731460571289"
",05,Darién,0502,Pinogana,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 22 del 27 de diciembre de 1922, LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ 58 del 29 de julio de 1998"",GA 02404,""GA 04079, GA 23602, GA 19965"",Masa de Agua - Río,19716.812671523388417,4111212.734980023931712"
",05,Darién,0502,Pinogana,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 22 del 27 de diciembre de 1922, LEY NḞ 1 del 27 de octubre de 1982, LEY NḞ 58 del 29 de julio de 1998"",GA 02404,""GA 04079, GA 23602, GA 19965"",Tierra,799823.749907378223725,4899736020.677813529968262"
,05,Darién,0503,Santa Fe,LEY NḞ 57 del 14 de julio de 2017,N/A,28322-A,N/A,Masa de Agua - Río,335502.818035618867725,83886563.839353710412979
,05,Darién,0503,Santa Fe,LEY NḞ 57 del 14 de julio de 2017,N/A,28322-A,N/A,Tierra,678599.307596023776568,2434625010.045742511749268
,06,Herrera,0601,Chitré,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58  del 29 de julio de 1998,GA 02404,GA 23602,Tierra,66124.532695210538805,88394608.295558303594589
,06,Herrera,0602,Las Minas,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58  del 29 de julio de 1998,GA 02404,GA 23602,Tierra,122302.103808694417239,468739522.133545994758606
,06,Herrera,0603,Los Pozos,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58  del 29 de julio de 1998,GA 02404,GA 23602,Tierra,110760.939948785191518,384821737.589748978614807
,06,Herrera,0604,Ocú,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58  del 29 de julio de 1998,GA 02404,GA 23602,Tierra,166327.724358562671114,618558075.501050710678101
,06,Herrera,0605,Parita,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,126100.180284239380853,353952363.772255599498749
,06,Herrera,0606,Pesé,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,97149.745380059350282,289015867.504861891269684
,06,Herrera,0607,Santa María,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,115528.770076745931874,159431508.977046400308609
,07,Los Santos,0701,Guararé,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,101686.189637275223504,212796183.778885245323181
,07,Los Santos,0702,Las Tablas,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,168602.201389622729039,717068004.424685716629028
",07,Los Santos,0703,Los Santos,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 97 del 12 de Noviembre de 2013"",GA 02404,""GA 23602, GA 27415"",Tierra,126222.782155669381609,432116827.270490407943726"
,07,Los Santos,0704,Macaracas,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,121567.279614202052471,505384453.076481103897095
,07,Los Santos,0705,Pedasí,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,139269.911332590796519,376617702.238626182079315
,07,Los Santos,0706,Pocrí,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,110855.780324848106829,276224010.771234035491943
",07,Los Santos,0707,Tonosí,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 61 del 18 de octubre de 2003"",GA 02404,""GA 23602, GA 24915"",Tierra,209272.803143043885939,1291772407.774849176406860"
,08,Panamá,0802,Balboa,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 1 del 27 de Octubre de 1982,GA 02404,GA 19965,Tierra,585722.093479756964371,331800300.774684429168701
",08,Panamá,0805,Chepo,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 1 del 27 de Octubre de 1982, LEY Nẃ 24 del 12 de enero de 1996, LEY Nẃ 58 del 29 de julio de 1998"",GA 02404,""GA 19965, GA 22951, GA 23602"",Masa de Agua - Lago,1258048.928035534219816,263894092.049912869930267"
",08,Panamá,0805,Chepo,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 1 del 27 de Octubre de 1982, LEY Nẃ 24 del 12 de enero de 1996, LEY Nẃ 58 del 29 de julio de 1998"",GA 02404,""GA 19965, GA 22951, GA 23602"",Tierra,1821011.854386059101671,5055033142.607576370239258"
,08,Panamá,0806,Chimán,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20006,Masa de Agua - Río,78600.205661795873311,6495637.431734127923846
,08,Panamá,0806,Chimán,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20006,Tierra,438056.241094922006596,995568980.013152599334717
,08,Panamá,0808,Panamá,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20006,Masa de Agua - Lago,337734.441640551551245,35135887.059233568608761
,08,Panamá,0808,Panamá,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20006,Tierra,572690.443912694347091,2046460801.117064714431763
,08,Panamá,0810,San Miguelito,LEY NḞ 1 del 27 de octubre de 1982,N/A,GA 20006,N/A,Tierra,38427.980252122470120,49875515.241944245994091
,08,Panamá,0811,Taboga,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 1 del 27 de octubre de 1982,GA 02404,GA 20006,Tierra,48312.250014298202586,12181625.140563657507300
,09,Veraguas,0901,Atalaya,LEY NḞ 58 del 29 de julio de 1998,N/A,GA 23602,N/A,Tierra,69644.514866114754113,156109233.913665771484375
,09,Veraguas,0902,Calobre,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Masa de Agua - Lago,6858.835019562472553,1315876.856165849603713
,09,Veraguas,0902,Calobre,LEY Nẃ 1 del 22 de agosto de 1916,LEY Nẃ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,160305.696060690854210,805124932.202388763427734
",09,Veraguas,0903,Cañazas,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 69 del 28 de octubre de 1998, LEY NḞ 2 del 21 de octubre de 1998, LEY NḞ 43 del 5 de agosto del 2002, LEY NḞ 37 del 24 de junio del 2008"",GA 02404,""GA 23602, GA 23664, GA 22526, GA 24613, GA 26069"",Tierra,367924.037090854428243,781924697.075660824775696"
",09,Veraguas,0904,La Mesa,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 27 del 5 de junio de 2002, LEY NḞ 35 del 10 de mayo 2012"",GA 02404,""GA 23602, GA 24570, GA 27032-B"",Tierra,124442.824498857589788,509766168.486920058727264"
",09,Veraguas,0905,Las Palmas,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY Nẃ 10 del 7 de Marzo de 1997, LEY NḞ 32 del 10 de mayo del 2012"",GA 02404,""GA 23602, GA 23242, GA 27032-A"",Tierra,400577.122888072044589,1015196126.719285607337952"
",09,Veraguas,0906,Montijo,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 2 del 29 de abril de 1994, LEY NḞ 42 del 30 de abril de 2003"",GA 02404,""GA 23602, GA 22526, GA 24794"",Tierra,451833.200988810043782,774379461.920259118080139"
",09,Veraguas,0907,Río de Jesús,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 2 del 29 de abril de 1994, LEY NḞ 42 del 30 de abril de 2003"",GA 02404,""GA 23602, GA 22526, GA 24794"",Tierra,115025.086939592831186,316461737.852679133415222"
",09,Veraguas,0908,San Francisco,LEY Nẃ 1 del 22 de agosto de 1916,""LEY Nẃ 58 del 29 de julio de 1998, LEY NḞ 18 del 24 de enero de 2003"",GA 02404,""GA 23602, GA 24731"",Tierra,130651.997037669672864,434278548.310705006122589"
",09,Veraguas,0909,Santa Fe,LEY NḞ 2 del 21 de octubre de 1981 (derogada) Código Administrativo 1916,""LEY NḞ 58 del 29 de julio de 1998, LEY NḞ 37 del 24 de julio de 2008"",GA 23602,""GA 23602, GA 24731"",Tierra,254386.793148115044460,1921126587.375125408172607"
",09,Veraguas,0910,Santiago,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 2 del 21 de octubre de 1981, LEY NḞ 58 del 29 de julio de 1998, LEY NḞ 68 del 30 de octubre  de 2017"",GA 02404,""GA 22526, GA 23602, GA 28397-C"",Tierra,333281.319901714741718,974494563.505966544151306"
,09,Veraguas,0911,Soná,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,401005.053107651125174,1521658089.334739685058594
,09,Veraguas,0912,Mariato,LEY Nẃ 27 del 25 de Junio de 2001,N/A,GA 24333,N/A,Tierra,289451.984854501031805,1386997658.530328035354614
",10,Comarca Kuna Yala,1001,Comarca Kuna Yala,LEY NḞ 1 del 22 de agosto de 1916,""LEY NḞ 2 del 16 de septiembre de 1938, LEY Nẃ 1 del 27 de octubre de 1982, LEY Nẃ 99 del 23 de diciembre de 1998"",GA 02404,""GA 7873, GA 19960, GA 23701"",Tierra,1227767.757726011099294,2306585158.433828353881836"
,11,Comarca Emberá-Wounaán,1101,Cémaco,LEY NḞ 22 del 8 de noviembre de 1983,N/A,GA 19976,N/A,Tierra,386694.951741046737880,3058520581.684847831726074
,11,Comarca Emberá-Wounaán,1102,Sambú,LEY NḞ 22 del 8 de noviembre de 1983,N/A,GA 19976,N/A,Tierra,236276.171600552799646,1313862652.596367835998535
,12,Comarca Ngäbe-Buglé,1201,Besiko,LEY NḞ 69 del 28 de octubre de 1998,LEY NḞ 31 del 10 de mayo de 2012,GA 23664,GA 27032-A,Tierra,230523.150437534437515,755605307.202853322029114
,12,Comarca Ngäbe-Buglé,1202,Mironó,LEY NḞ 69 del 28 de octubre de 1998,N/A,GA 23664,N/A,Tierra,142314.782400927098934,340171746.661209583282471
",12,Comarca Ngäbe-Buglé,1203,Müna,LEY NḞ 69 del 28 de octubre de 1998,""LEY NḞ 8  del 15 de febrero de 2006, LEY NḞ 31 del 10 de mayo de 2012"",GA 23664,""GA 25495, GA 27032-A"",Tierra,338052.221659761678893,799506968.964860796928406"
,12,Comarca Ngäbe-Buglé,1204,Nole Duima,LEY NḞ 69 del 28 de octubre de 1998,LEY NḞ 8  del 15 de febrero de 2006,GA 23664,GA 25495,Tierra,125500.268481344523025,185048275.043527960777283
,12,Comarca Ngäbe-Buglé,1205,Ñürüm,LEY NḞ 69 del 28 de octubre de 1998,LEY NḞ 31 del 10 de mayo de 2012,GA 23664,GA 27032-A,Tierra,494046.320772107515950,581859581.471274137496948
,12,Comarca Ngäbe-Buglé,1206,Kankintú,LEY NḞ 69 del 28 de octubre de 1998,LEY NḞ 33  del 10 de mayo de 2012,GA 23664,GA 27032-B,Tierra,212875.845686604094226,1044457993.257758617401123
,12,Comarca Ngäbe-Buglé,1207,Kusapín,LEY NḞ 69 del 28 de octubre de 1998,LEY NḞ 33  del 10 de mayo de 2012,GA 23664,GA 27032-B,Tierra,278850.537020303832833,843425194.133315682411194
,12,Comarca Ngäbe-Buglé,1208,Jirondai,LEY NḞ 33  del 10 de mayo de 2012,N/A,GA 27032-B,N/A,Tierra,391681.293468127434608,1379086491.326295614242554
,12,Comarca Ngäbe-Buglé,1209,Santa Catalina o Calovébora (Bledeshia),LEY NḞ 33  del 10 de mayo de 2012,N/A,GA 27032-B,N/A,Tierra,177140.115508131246315,902825391.875988602638245
,13,Panamá Oeste,1301,Arraiján,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Masa de Agua - Lago,170638.157672388042556,17901512.003509949892759
,13,Panamá Oeste,1301,Arraiján,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Tierra,214589.095538615307305,415750875.134833753108978
,13,Panamá Oeste,1303,Capira,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Tierra,229449.876900249859318,974018490.946798682212830
,13,Panamá Oeste,1304,Chame,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Tierra,123627.689878152756137,375315560.980080544948578
,13,Panamá Oeste,1307,La Chorrera,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Masa de Agua - Lago,581003.522524811094627,108753677.288518816232681
,13,Panamá Oeste,1307,La Chorrera,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Tierra,665088.837077776319347,787868400.797886371612549
,13,Panamá Oeste,1309,San Carlos,LEY Nẃ 1 del 27 de octubre de 1982,LEY NḞ 119 del 30 de diciembre de 2013,GA 20006,GA 27443-A,Tierra,99595.778637670693570,336756817.845248043537140
,02,Coclé,0201,Aguadulce,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,151833.482486571854679,470029824.753891468048096
,02,Coclé,0204,Natá,LEY NḞ 1 del 22 de agosto de 1916,LEY NḞ 58 del 29 de julio de 1998,GA 02404,GA 23602,Tierra,266669.816263811546378,613050711.741304636001587
