cod_obj,cod_prov,nomb_prov,ley,ley_modi,gace,gace_modi,uso,Shape_Length,Shape_Area
",01,Bocas del Toro,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 1 del 27 de octubre de 1982, LEY Nį 10  del 7 de marzo de 1997, LEY Nį 69  del 28 de octubre de 1998"",GA 02404,""GA 19956, GA 23242, GA 23664"",Tierra,1447622.580252352403477,4654216931.440130233764648"
,02,Coclť,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 58  del  29 de julio de 1998,GA 02404,GA 23602,Tierra,495710.324313396646176,4941974143.203596115112305
,03,Colůn,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 1 del 27 de octubre de 1982,GA 02404,GA 19981,Masa de Agua - Lago,1424153.408500534249470,262209505.514777302742004
,03,Colůn,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 1 del 27 de octubre de 1982,GA 02404,GA 19981,Tierra,2221904.169768640305847,4603505767.322623252868652
",04,ChiriquŪ,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 1 del 27 de octubre de 1982, LEY Nį 10  del 7 de marzo de 1997, LEY Nį 69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23242, GA 23664"",Masa de Agua - Lago,70699.817296044857358,7918442.184875973500311"
",04,ChiriquŪ,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 1 del 27 de octubre de 1982, LEY Nį 10  del 7 de marzo de 1997, LEY Nį 69  del 28 de octubre de 1998"",GA 02404,""GA 20047, GA 23242, GA 23664"",Tierra,1592340.155769874574617,6581258440.957149505615234"
",05,Dariťn,LEY Nį 22 del 27 de diciembre de 1922,""LEY Nį 20 del 31 de enero de 1957, LEY Nį 1 del 27 de octubre de 1982, LEY Nį99 del 23 de diciembre de 1998"",GA 04079,""GA 13282, GA 19965, GA 23701"",Masa de Agua - RŪo,433253.219393420033157,152095272.923487246036530"
",05,Dariťn,LEY Nį 22 del 27 de diciembre de 1922,""LEY Nį 20 del 31 de enero de 1957, LEY Nį 1 del 27 de octubre de 1982, LEY Nį99 del 23 de diciembre de 1998"",GA 04079,""GA 13282, GA 19965, GA 23701"",Tierra,1988778.959513326641172,12024803995.382287979125977"
,06,Herrera,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 58  del  29 de julio de 1998,GA 02404,GA 23602,Tierra,321254.676405871985480,2362913683.774067878723145
,07,Los Santos,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 58  del  29 de julio de 1998,GA 02404,GA 23602,Tierra,377265.324600895808544,3811979589.335251808166504
",08,PanamŠ,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 22 del 27 de diciembre de 1922, LEY Nį 2 del 16 de septiembre de 1938, LEY Nį 20 del 31 de enero de 1957, LEY Nį 1 del 27 de octubre de 1982, LEY Nį 119 del 30 de diciembre de 2013"",GA 02404,""GA 04079, GA 07873, GA 13282, GA 20006, GA 27443-A"",Masa de Agua - Lago,1595783.369676095433533,299029979.109146416187286"
",08,PanamŠ,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 22 del 27 de diciembre de 1922, LEY Nį 2 del 16 de septiembre de 1938, LEY Nį 20 del 31 de enero de 1957, LEY Nį 1 del 27 de octubre de 1982, LEY Nį 119 del 30 de diciembre de 2013"",GA 02404,""GA 04079, GA 07873, GA 13282, GA 20006, GA 27443-A"",Masa de Agua - RŪo,78600.205661795873311,6495637.431734127923846"
",08,PanamŠ,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 22 del 27 de diciembre de 1922, LEY Nį 2 del 16 de septiembre de 1938, LEY Nį 20 del 31 de enero de 1957, LEY Nį 1 del 27 de octubre de 1982, LEY Nį 119 del 30 de diciembre de 2013"",GA 02404,""GA 04079, GA 07873, GA 13282, GA 20006, GA 27443-A"",Tierra,3078821.348065592814237,8490920364.894985198974609"
,09,Veraguas,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 58  del  29 de julio de 1998,GA 02404,GA 23602,Masa de Agua - Lago,6858.835019562472553,1315876.856165849603713
,09,Veraguas,LEY Nį 1 del 22 de agosto de 1916,LEY Nį 58  del  29 de julio de 1998,GA 02404,GA 23602,Tierra,1906861.564967625541613,10597512350.193868637084961
",10,Comarca Kuna Yala,LEY Nį 1 del 22 de agosto de 1916,""LEY Nį 2 del 16 de septiembre de 1938, LEY Nļ 1 del 27 de octubre de 1982, LEY Nļ 99 del 23 de diciembre de 1998"",GA 02404,""GA 7873, GA 19960, GA 23701"",Tierra,1227767.757726011099294,2306585158.433828353881836"
,11,Comarca EmberŠ-WounaŠn,LEY Nį 22 del 8 de noviembre de 1983,N/A,GA 19976,N/A,Tierra,622971.123341600410640,4372383234.281215667724609
,12,Comarca Ngšbe-Buglť,LEY Nį 10  del 7 de marzo de 1997,LEY Nį 69  del 28 de octubre de 1998,GA 23242,GA 23664,Tierra,1441218.233821433503181,6831986949.937084197998047
,13,PanamŠ Oeste,LEY Nį 119 del 30 de diciembre de 2013,N/A,GA 27443-A,N/A,Masa de Agua - Lago,735156.557404535706155,126655189.292028754949570
,13,PanamŠ Oeste,LEY Nį 119 del 30 de diciembre de 2013,N/A,GA 27443-A,N/A,Tierra,970057.647894536727108,2889710145.704847335815430
